Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,classification
17170,f6428884-9bcf-3386-9975-e35d141284d0,0.3876,0.5777777777777777,45.0,1047,default,3.0,1.0,26.0,E,outlier
13687,6605042c-b79c-3b3e-a6c9-a49582afb33e,0.1673333333333333,0.8333333333333334,12.0,121,default,2.0,1.0,10.0,E,outlier
4495,10c2fcef-5db8-3507-9a6d-c8c26984fd27,3.126147321428572,0.3482142857142857,112.0,21008,default,1.0,1.0,39.0,E,outlier
9899,be1cfa36-b6df-33fd-b56d-8758495b12a3,0.0115,1.0,4.0,3,default,3.0,1.0,4.0,E,outlier
10962,6c9d6c48-d100-3e66-8954-2f25bc77868e,0.8390116279069767,0.1912144702842377,387.0,19482,default,4.0,1.0,74.0,E,outlier
34186,08aff95c-e31c-33cb-8428-9e50e6573738,0.09307,0.01,200.0,1117,default,1.0,1.0,2.0,F,outlier
14651,974d40f6-b307-3a78-8216-960955b8cbe8,6.234028985507246,0.4057971014492754,69.0,25809,default,1.0,1.0,28.0,E,outlier
5717,add4ec66-12d7-3d31-b90a-800cb27e7a4b,6.506236111111111,0.2013888888888889,144.0,56214,default,1.0,1.0,29.0,E,outlier
13708,a5f6895b-3bab-33ca-81a4-709ed82f0b0d,61.10668181818182,0.4545454545454545,11.0,40331,default,1.0,1.0,5.0,E,outlier
10388,2eac8cf8-9004-3c6a-b793-bff81a94fded,59.70324,0.005,200.0,716439,default,1.0,1.0,1.0,E,outlier
17575,ae6c2d84-9e0e-3f16-be64-adac73d8a2fa,0.0007142857142857,0.2857142857142857,21.0,1,default,21.0,1.0,6.0,E,outlier
9290,f7298ee8-e62a-3969-a1eb-0d5cd89710ee,9.954808219178082,0.3698630136986301,73.0,43603,default,1.0,1.0,27.0,E,outlier
18161,99580a07-632f-3a88-8651-f2c09687551c,6.873244897959184,0.1564625850340136,147.0,60623,default,1.0,1.0,23.0,F,outlier
14174,6efdb73c-39c1-39bc-a90d-3c5ead0d1451,0.5151818181818182,0.6363636363636364,22.0,681,default,2.0,1.0,14.0,E,outlier
5835,2d636f0f-9b53-342f-a46c-d826949c8d3c,0.8709783080260304,0.1323210412147505,461.0,24092,default,1.0,1.0,61.0,E,outlier
5779,6cc4b070-7383-3f9b-be41-ed7d0ba3993e,2.528756198347107,0.2231404958677686,121.0,18359,default,2.0,1.0,27.0,E,outlier
27360,fd390756-6527-37a3-a8c2-55ca87e99c04,6.139888888888889,0.8888888888888888,9.0,3316,default,1.0,1.0,8.0,F,outlier
8165,261916c5-aa05-310e-906e-86d48620f758,31.821454545454543,0.7272727272727273,11.0,21003,default,1.0,1.0,8.0,E,outlier
6823,199d212e-0962-38ea-9232-7a303c7a2471,0.7474333333333333,0.6333333333333333,30.0,1346,default,1.0,1.0,19.0,E,outlier
24677,8b410479-19c8-310c-b423-6b81efa77b93,681.4966666666667,1.0,3.0,122670,default,1.0,1.0,3.0,F,outlier
12552,cc3df809-4a34-3ea0-8c98-59f11593c533,9.34513698630137,0.410958904109589,73.0,40932,default,1.0,1.0,30.0,E,outlier
1440,60910ff3-8dbd-30eb-a2a9-9c0fd7d6d998,42.425666666666665,0.6666666666666666,9.0,22910,default,1.0,1.0,6.0,E,outlier
23406,daea21a8-0d33-3eb6-bd17-1a8c9576a8e6,1.46892,0.32,25.0,2204,default,1.0,1.0,8.0,F,outlier
15333,a899e6e0-246a-3fd8-b8ac-edea7194d150,0.5411313725490196,0.0568627450980392,1020.0,33118,default,2.0,1.0,58.0,E,outlier
8638,6f8110fe-b0e8-3bfc-bc36-4c15774e6ffb,22.16693693693694,0.2882882882882883,111.0,147632,default,1.0,1.0,32.0,E,outlier
19795,c74967f6-7426-3ff2-a56d-7159ab934b24,44.897083333333335,0.4166666666666667,12.0,32326,default,1.0,1.0,5.0,F,outlier
23140,23fb6b1a-a90a-3d02-8bf9-ff6789dc7a41,3.2578546511627904,0.0930232558139534,172.0,33622,default,1.0,1.0,16.0,F,outlier
1294,b4603496-74bd-315f-9443-34404abca1e0,0.2672857142857143,0.7142857142857143,7.0,113,private_ip,1.0,1.0,5.0,E,outlier
5731,d1be38a5-2865-3f62-acdf-497812a4db66,3.0311,0.3,70.0,12731,default,1.0,1.0,21.0,E,outlier
30887,a45f5ed6-5990-32e2-a0f5-da9efdff2969,36.79325,1.0,4.0,8831,default,1.0,1.0,4.0,F,outlier
7024,9fc4eb5e-a3f0-3027-86a6-a8d494540212,0.1022222222222222,0.7777777777777778,9.0,56,default,1.0,1.0,7.0,E,outlier
13922,0c711b01-de7b-35a2-ad7d-48ee0872bab5,0.0668888888888888,0.7777777777777778,9.0,37,default,1.0,1.0,7.0,E,outlier
10945,421710d2-944a-371f-a901-f6c60386b63a,0.00425,0.25,12.0,4,datacenter,9.0,1.0,3.0,E,outlier
12673,31a9b8be-7ad7-358d-acc5-bf6eaed96648,0.196,1.0,6.0,71,default,1.0,1.0,6.0,E,outlier
11512,7e2c1109-5b0d-3355-a87f-d79a13585ac1,1.8397,0.5,20.0,2208,default,1.0,1.0,10.0,E,outlier
4769,33166c0a-f25b-34c0-89c4-a53e6532ad7f,1.200016129032258,0.3655913978494624,93.0,6697,default,1.0,1.0,34.0,E,outlier
6960,c96e1295-a8d6-3728-8234-2c767c611a26,9.90535,0.4,20.0,11887,default,1.0,1.0,8.0,E,outlier
16013,6f869fc0-9c03-307a-9adb-72269328c20c,1.981666666666667,0.5833333333333334,12.0,1427,default,1.0,1.0,7.0,E,outlier
3247,4ff6e0ce-33bc-30b6-9b11-9cd822a83721,0.1317777777777777,0.8888888888888888,9.0,72,default,1.0,1.0,8.0,E,outlier
2493,e8643316-78cc-30e9-8a0f-59d7be69c485,0.01025,0.5,2.0,3,default,2.0,2.0,2.0,E,outlier
24306,00889d3f-c9f0-3183-afb9-2559898e42e8,1.2654285714285711,0.8571428571428571,7.0,532,default,1.0,1.0,6.0,F,outlier
23846,8160bb55-ea07-36b2-af2e-f90ef45d3f56,3.7801666666666662,0.4761904761904761,21.0,4764,default,2.0,1.0,10.0,F,outlier
19389,957bd486-ad2c-34d7-95b3-e243fe57fa5a,1.8925,0.75,4.0,455,default,1.0,1.0,3.0,F,outlier
7861,e23aef40-32e4-31f3-8d71-8ea3b49f7368,0.0016666666666666,0.0833333333333333,12.0,2,default,11.0,1.0,1.0,E,outlier
11146,77a06ff4-79db-30d7-a95b-44dfb08895aa,1.5782673469387756,0.2448979591836734,245.0,23201,default,2.0,1.0,60.0,E,outlier
10882,94e4838e-49ad-3f6f-993e-e215315176f4,12.25025925925926,0.3148148148148148,54.0,39691,default,1.0,1.0,17.0,E,outlier
17546,6393ac32-7cfe-3a85-a93d-511e63cce9dc,2.8065806451612905,0.4193548387096774,31.0,5221,default,1.0,1.0,13.0,E,outlier
16166,fec73ce9-0b8b-3957-896d-b970f087eda0,1.928,0.3333333333333333,6.0,695,default,1.0,1.0,2.0,E,outlier
7550,8a37ded0-20bf-3bb2-b924-7d465c871436,0.36152,0.84,25.0,543,default,1.0,1.0,21.0,E,outlier
13266,efea9839-c9d4-3590-a9fe-701eedd13bbf,1.566821138211382,0.2154471544715447,246.0,23127,default,2.0,1.0,53.0,E,outlier
26452,60cb2ff1-1b24-3045-9d30-7a5d690937c7,1.1541612903225806,0.3548387096774194,31.0,2147,default,3.0,1.0,11.0,F,outlier
2358,3b5bd421-8561-36eb-b338-ca09c133fb5e,5.351776595744681,0.1843971631205673,141.0,45277,default,1.0,1.0,26.0,E,outlier
706,2617f310-41f7-30d8-8a32-3b441edb759e,0.5293666666666667,0.6,30.0,953,default,1.0,1.0,18.0,E,outlier
9397,191d5b72-4545-31ae-8355-a61afc0535b5,7.894736842105263e-05,0.0657894736842105,19.0,1,default,76.0,4.0,5.0,E,outlier
5757,2a24a78f-6889-387b-bfc9-4515f30dc920,66.29671428571429,0.4285714285714285,7.0,27845,default,1.0,1.0,3.0,E,outlier
20237,36866511-b0e7-3b48-bcbb-7060557d5180,4.613646341463414,0.4634146341463415,41.0,11350,default,2.0,1.0,19.0,F,outlier
15389,5c79c2d8-413f-35f9-a909-b3ede8fd18d4,0.3581315789473684,0.6842105263157895,19.0,409,default,2.0,1.0,13.0,E,outlier
15657,8f25b689-936f-3822-901e-243a419a9dd3,0.0678,1.0,5.0,21,default,1.0,1.0,5.0,E,outlier
16703,70dba50a-4dae-31e3-a534-0a30e5bff047,7.501551724137931,0.4827586206896552,29.0,13053,default,1.0,1.0,14.0,E,outlier
16048,d0e4ae98-e167-3cc6-a28c-4855c36a43d8,0.5215,0.75,4.0,126,default,1.0,1.0,3.0,E,outlier
16033,9fc6ba5f-75dc-33c0-9675-d78474acb178,0.0025,0.1111111111111111,2.571428571428572,3,default,9.0,7.0,2.0,E,outlier
9861,5ece2293-76f5-3336-a606-7d588bad2d17,4.109439999999999,0.56,25.0,6165,default,1.0,1.0,14.0,E,outlier
10796,9b8a69cb-81b1-3a6b-aaa5-e73de59eefb6,14.226285714285714,0.4285714285714285,14.0,11951,default,1.0,1.0,6.0,E,outlier
16251,1a684742-eb81-3648-8f7a-bfddd1894150,16.069200000000002,0.8,5.0,4821,default,1.0,1.0,4.0,E,outlier
15594,fc9e5048-1e84-3694-9864-1a3223f9e5f2,15.4285,0.25,4.0,3703,default,1.0,1.0,1.0,E,outlier
9740,d0dc142d-91bd-3368-bece-b7de9afb6f44,0.1288333333333333,0.8333333333333334,12.0,93,default,1.0,1.0,10.0,E,outlier
29481,bbf1241d-2a1a-371e-8ce2-1d3f40936b6c,1.027,0.8333333333333334,6.0,370,default,1.0,1.0,5.0,F,outlier
29104,04b81d6b-0aae-34d3-b3d1-b6e545cc23f5,193.8319,0.6,10.0,116300,default,1.0,1.0,6.0,F,outlier
8202,c28a236c-f18e-316c-a559-6c82136a53a0,0.0185,1.0,2.0,3,default,2.0,1.0,2.0,E,outlier
3577,3644c5f3-bbe3-3209-9ce1-de386f12e8c1,1.11262,0.48,50.0,3338,default,2.0,1.0,24.0,E,outlier
4356,7ad0f838-d3b5-354e-8fa9-58cfe4ec6460,0.26925,1.0,8.0,130,default,1.0,1.0,8.0,E,outlier
8278,977e773d-9361-3432-9e7d-98498740dd64,1.6180467289719629,0.1775700934579439,107.0,10388,default,1.0,1.0,19.0,E,outlier
3052,04a7a5a9-24be-3f50-ae63-f70873a5baf8,3.672605504587156,0.2844036697247706,109.0,24019,default,1.0,1.0,31.0,E,outlier
1449,8ab4ea85-d4f6-31d9-bf6d-8f1857bf462c,1.125662162162162,0.4594594594594595,37.0,2499,default,2.0,1.0,17.0,E,outlier
7791,0fa81af0-ae0b-37b8-a477-b71ff50e6793,3.919870056497175,0.096045197740113,177.0,41630,default,1.0,1.0,17.0,E,outlier
27560,383fec70-45bb-37c4-9bb6-4788d7f950e8,5.307375,1.0,8.0,2548,default,2.0,1.0,8.0,F,outlier
33771,b6343ac9-acd1-3cec-a747-a9d04a5f3c5e,0.1701666666666666,0.8333333333333334,6.0,62,default,1.0,1.0,5.0,F,outlier
11029,2ae9a523-4f4d-3f4e-92cf-c43348107b66,0.121766129032258,0.4032258064516129,62.0,453,default,1.0,1.0,25.0,E,outlier
6831,37a324c3-32c1-315a-9f7a-776aca150562,46.18884210526316,0.631578947368421,19.0,52656,default,1.0,1.0,12.0,E,outlier
9984,b5225acc-8f0b-3d31-aa31-11a7b4a518d4,1.622793103448276,0.4827586206896552,29.0,2824,default,1.0,1.0,14.0,E,outlier
5491,facbe206-2869-3a55-bb9d-8b49aba7b07a,0.4282391304347826,0.5652173913043478,23.0,591,default,2.0,1.0,13.0,E,outlier
31726,a3bded34-c31f-3497-bab0-44332a246fa9,4.971416666666667,0.8333333333333334,6.0,1790,default,2.0,1.0,5.0,F,outlier
17993,a54e5d90-2a9f-3951-ba58-7aad1b675d14,1.1145,0.5,4.0,268,default,3.0,1.0,2.0,F,outlier
11070,9ce120d1-fa74-3b49-92a8-a63365acfbf7,9.033024844720495,0.2360248447204969,161.0,87260,private_ip,1.0,1.0,38.0,E,outlier
6933,5e8bbfae-6472-3666-ba45-d00981548726,42.327515625,0.375,64.0,162538,default,1.0,1.0,24.0,E,outlier
10285,292832af-2dca-30ed-a3f3-845b28b22ab1,0.0311818181818181,0.6363636363636364,11.0,21,default,1.0,1.0,7.0,E,outlier
10968,85eef7a1-c6d9-3fd2-bb67-5e3e96dd0cd2,0.6808947368421053,0.5263157894736842,38.0,1553,default,1.0,1.0,20.0,E,outlier
31351,e9414215-82a3-37a0-ada9-45b3400ab033,2.1285,1.0,4.0,511,default,1.0,1.0,4.0,F,outlier
22357,d7258fbf-12a6-3309-83ea-18ab36a4899f,1.0004629629629629,0.2962962962962963,108.0,6483,default,5.0,1.0,32.0,F,outlier
4382,d697caec-a9d4-3f7f-8ced-0ed01e543837,40.7347,0.4,20.0,48882,default,1.0,1.0,8.0,E,outlier
28492,58ed6b59-b948-355b-a17a-1273e40db8fc,326.40742857142857,0.4285714285714285,7.0,137092,default,1.0,1.0,3.0,F,outlier
7516,29ca5dbd-bb54-326f-9d3a-953af381089a,0.0007272727272727,0.4242424242424242,33.0,2,default,33.0,1.0,14.0,E,outlier
5739,e146e433-d882-3c36-831e-e072afda9634,16.133973451327435,0.2035398230088495,113.0,109389,default,1.0,1.0,23.0,E,outlier
5163,572cf218-1fa5-32e2-94bf-4e4d87777206,3.216529411764706,0.2941176470588235,17.0,3281,default,1.0,1.0,5.0,E,outlier
14655,ae1d5320-b071-3ab3-9146-b91574609fd8,4.989193548387097,0.1854838709677419,124.0,37120,default,1.0,1.0,23.0,E,outlier
17275,451a177b-fb17-31a2-9125-7476b0fabfb5,16.003898305084746,0.3559322033898305,59.0,56654,default,1.0,1.0,21.0,E,outlier
8871,cb38fd2a-5eea-3c57-b849-6da744afda04,6.147714285714286,0.3265306122448979,49.0,18075,default,1.0,1.0,16.0,E,outlier
29462,77372bb3-8fe8-3870-bcd0-3c5d426606ee,9.204666666666666,1.0,3.0,1657,default,1.0,1.0,3.0,F,outlier
14946,a4be08ab-efb7-38c2-89d0-c037de58b902,0.8288,0.8,5.0,249,default,1.0,1.0,4.0,E,outlier
19732,0a462014-fb16-3b26-bcef-5822a23a3144,1.3043548387096773,0.064516129032258,155.0,12131,default,2.0,1.0,10.0,F,outlier
10738,23ca31c9-26d4-364f-93c3-61c440440887,4.0024375,0.75,16.0,3843,default,1.0,1.0,12.0,E,outlier
368,3e754bb4-36bd-3b68-a5aa-93e0e00d257c,38.87233333333334,1.0,3.0,6998,default,1.0,1.0,3.0,E,outlier
16397,f61df7fe-6159-3f89-afca-f11ec389b149,0.091625,0.7916666666666666,24.0,132,default,1.0,1.0,19.0,E,outlier
1977,c5856c74-98d4-354d-b865-0104c3a8a8e6,0.0021428571428571,0.7142857142857143,7.0,1,default,5.0,1.0,5.0,E,outlier
16450,7e7ed3e7-c0d6-36ce-b3a1-97dcff125d75,0.000225,0.0125,80.0,2,default,73.0,1.0,1.0,E,outlier
12513,635bcc49-68cc-3eef-80cc-469d6cd19267,0.1581111111111111,0.7777777777777778,9.0,86,default,1.0,1.0,7.0,E,outlier
5896,d9689000-f3c2-3c41-a136-0006d49d3c66,0.3015555555555555,0.6666666666666666,9.0,163,default,1.0,1.0,6.0,E,outlier
5620,8fe8dddc-d5aa-3bf1-b0de-a0cb4dde7ec9,1.9653333333333327,0.7777777777777778,9.0,1062,default,1.0,1.0,7.0,E,outlier
15566,a7354139-b1c5-3b39-975b-0480669e9901,9.30836170212766,0.3936170212765957,94.0,52500,default,1.0,1.0,37.0,E,outlier
32051,5126b68b-057a-30d5-b715-d6851902a3b7,0.2513636363636364,0.3636363636363636,22.0,332,default,2.0,1.0,8.0,F,outlier
6606,b0a191db-0786-39ac-bf4d-0a6b119f5b8b,0.3243529411764706,0.5882352941176471,17.0,331,default,1.0,1.0,10.0,E,outlier
29735,f4aeb28c-d0c4-3d97-a3a4-17295c26f8b6,325.0021666666667,1.0,3.0,58501,default,2.0,1.0,3.0,F,outlier
9363,bac8b746-d0c0-3b3f-ac6b-0892f03d4e3d,0.0586,0.8,10.0,36,default,1.0,1.0,8.0,E,outlier
29047,5d33b742-49ea-35bb-9cee-405195e6bf0c,12.71414,0.01,200.0,152570,default,1.0,1.0,2.0,F,outlier
9021,ae6f95b4-d279-3c29-bae1-bc105ed7782d,7.933976190476191,0.0952380952380952,42.0,19994,default,1.0,1.0,4.0,E,outlier
27309,4965180a-f613-311c-8dda-03111d1904e2,2.913875,0.875,8.0,1399,default,1.0,1.0,7.0,F,outlier
4146,4d16d8f6-32a2-32a5-b580-0d488d16e46b,4.899322916666667,0.375,48.0,14111,default,2.0,1.0,18.0,E,outlier
4432,5d11fcc3-3572-32c2-bdac-4a0db0603c47,23.570875,0.375,16.0,22629,default,1.0,1.0,6.0,E,outlier
15225,5fe09bd6-92a6-35d7-a72d-ba888d084aa3,7.524619047619048,0.4523809523809524,42.0,18963,default,1.0,1.0,19.0,E,outlier
27888,2e4cb470-d126-3d72-911c-fca482a7bce0,1.54075,1.0,4.0,370,default,1.0,1.0,4.0,F,outlier
1717,eb7c9230-a27b-3cb8-a66f-d3230d580b7b,0.0001578947368421,0.0526315789473684,38.0,1,default,38.0,1.0,2.0,E,outlier
3955,59debabf-37ff-3488-a63a-00f000d9dec9,0.0916714285714285,0.1904761904761904,210.0,1156,default,2.0,1.0,40.0,E,outlier
32017,07334973-150d-33a3-b1c6-ceaf358c68ea,11.5705,0.5,14.0,9720,default,2.0,1.0,7.0,F,outlier
9166,83bcb968-2968-35d0-b551-e369043f27e0,0.7133348484848485,0.0606060606060606,330.0,14125,default,1.0,1.0,20.0,E,outlier
29846,2e9c073f-0c0e-3f36-9625-dc40a9c8adbc,0.29825,0.8333333333333334,6.0,108,default,2.0,1.0,5.0,F,outlier
16434,5dd7e752-f504-3e04-93c1-405eba63b1fb,12.26120942408377,0.2827225130890052,191.0,140514,private_ip,1.0,1.0,54.0,E,outlier
16898,b53bd8fd-7af1-3547-aefb-e8d21cb080be,10.7608,0.4,5.0,3229,default,1.0,1.0,2.0,E,outlier
7609,1c83303c-4c0a-3cc6-97d5-57f044d699e6,1.5634548022598869,0.1638418079096045,177.0,16604,default,4.0,1.0,29.0,E,outlier
10693,b944be6c-0482-3868-8f06-cee691506354,0.1890909090909091,0.9090909090909092,11.0,125,default,1.0,1.0,10.0,E,outlier
4352,59e10a42-6957-383e-a763-c8e22c1fd603,2.9614186046511626,0.3953488372093023,43.0,7641,default,1.0,1.0,17.0,E,outlier
2124,7103b637-2238-3274-a888-c1d5d5e05f0a,1.1348716904276983,0.1405295315682281,491.0,33434,default,1.0,1.0,69.0,E,outlier
9287,f00d4e6a-0c33-3b70-ae9f-14b6ad7e55f7,57.61484210526316,0.631578947368421,19.0,65681,default,1.0,1.0,12.0,E,outlier
17535,333c856b-7004-3b96-88b0-4d15508e47ce,321.14,0.2,5.0,96342,default,1.0,1.0,1.0,E,outlier
8223,023153b7-08b7-38f8-a680-c991a25aa061,0.007625,1.0,4.0,2,default,4.0,1.0,4.0,E,outlier
11025,1ed29bce-a5b1-383f-8671-0d515f0b0fed,4.751285714285714,0.8571428571428571,7.0,1996,default,1.0,1.0,6.0,E,outlier
11384,fb82a6a6-3c0d-3ca1-86f6-3bd325c20fb4,53.10215789473684,0.5263157894736842,38.0,121073,default,1.0,1.0,20.0,E,outlier
3760,3425a17e-64b8-37d6-a7a7-d02f7abeb349,0.3220375,0.325,40.0,773,default,6.0,1.0,13.0,E,outlier
30986,c8d87647-ee37-3146-9c19-4a823f4ae5d7,14.46439,0.005,200.0,173573,datacenter,1.0,1.0,1.0,F,outlier
25841,79d4a614-c6e9-370c-bf16-2f4178317b90,133.6147875,0.05,80.0,641351,default,1.0,1.0,4.0,F,outlier
33719,20b8f98d-21bd-38bc-8655-d5a37d54d680,46.98425,0.2857142857142857,28.0,78934,default,1.0,1.0,8.0,F,outlier
3373,d0ac2ae5-46c2-364a-9339-70065c79c6f5,5.032301724137931,0.25,116.0,35025,default,1.0,1.0,29.0,E,outlier
25722,116257aa-11e8-323c-bff9-bc408100b983,0.412,0.5,4.0,99,default,1.0,1.0,2.0,F,outlier
18729,a7520b06-0c2f-3d40-9adc-c93a38a8e118,253.40385714285716,0.8571428571428571,7.0,106430,default,1.0,1.0,6.0,F,outlier
11352,ac8397bd-1cec-3f21-b2aa-94158b5e0a0d,0.1034,0.8,5.0,32,default,1.0,1.0,4.0,E,outlier
324,afe5ef71-460f-31da-848f-4385442aaea4,0.2673888888888889,0.7222222222222222,18.0,289,default,1.0,1.0,13.0,E,outlier
4300,a1aade17-6152-3fc1-bc8f-e476528e0a6c,17.096065022421524,0.1300448430493273,223.0,228746,default,2.0,1.0,29.0,E,outlier
10137,78774856-ca4f-39ba-864c-130be8235b19,0.57525,1.0,4.0,139,default,1.0,1.0,4.0,E,outlier
14611,2b76a798-5f1f-3ae6-9171-b4c41a72cddb,6.8315,1.0,4.0,1640,default,1.0,1.0,4.0,E,outlier
11260,bdcfe905-cdfa-31fb-88b4-5e80d492aef3,25.730755102040817,0.0612244897959183,49.0,75649,default,1.0,1.0,3.0,E,outlier
33033,377880a4-f954-3a92-bfc2-91da6f7ea22d,111.36,0.4,5.0,33408,default,1.0,1.0,2.0,F,outlier
15475,7c89a07a-7ae2-3355-b300-43de70fd94bf,0.000734375,0.4375,32.0,2,default,32.0,1.0,14.0,E,outlier
20017,465a5060-4305-39ab-8f18-668ef5eb55c3,2.07275,1.0,4.0,498,default,1.0,1.0,4.0,F,outlier
24508,6dd6e7ce-2491-3cd6-b26d-7450b9a273f9,410.19525,0.875,8.0,196894,default,1.0,1.0,7.0,F,outlier
21571,ef96cd77-b493-3c1d-ad3a-b54749751cf5,24.347125,0.01,200.0,292166,default,1.0,1.0,2.0,F,outlier
3743,e5427e30-e80f-30cd-ac14-d5b05fdebada,0.1418461538461538,0.7692307692307693,13.0,111,default,3.0,1.0,10.0,E,outlier
19407,d8bbbc1c-f963-3955-bb51-bb6308ad419d,1.6240769230769232,0.6923076923076923,13.0,1267,default,1.0,1.0,9.0,F,outlier
8816,49b9493f-8614-354f-8e99-70f5a404aae5,1.6763363970588234,0.1580882352941176,544.0,54716,default,1.0,1.0,86.0,E,outlier
13984,bda7e765-8963-310e-9e63-d5bb97eeff99,1.0761066666666663,0.3066666666666666,75.0,4843,default,2.0,1.0,23.0,E,outlier
6159,756fea23-b975-35cb-93e8-03cdab57e8ea,0.6872999999999999,0.75,20.0,825,default,1.0,1.0,15.0,E,outlier
19995,11e05134-f3f9-3a29-9b8d-3f3d02a66ee6,0.2913333333333333,0.8333333333333334,6.0,105,default,1.0,1.0,5.0,F,outlier
3727,c1334386-6807-3182-b966-203770a5b8c8,3.7331538461538463,0.4615384615384615,13.0,2912,private_ip,1.0,1.0,6.0,E,outlier
31565,8d3f998a-0076-3785-ade7-6b16b6e6d13a,6.621369565217391,0.391304347826087,46.0,18275,default,1.0,1.0,18.0,F,outlier
28918,97a16abb-02db-37e7-bf9a-ffb743ce2eb6,10.4334,0.9333333333333332,15.0,9391,default,2.0,1.0,14.0,F,outlier
14931,6a1677b3-54cd-38a3-b374-341eabdd9cb9,0.1932222222222222,0.7777777777777778,9.0,105,default,1.0,1.0,7.0,E,outlier
11593,6a109cc5-9874-3dc9-8c73-0563b7dd7a3b,6.4975,0.375,8.0,3119,default,1.0,1.0,3.0,E,outlier
9184,bfbb7a18-c15d-330c-8734-9a10030bd3c6,8.90508695652174,0.4347826086956521,23.0,12290,default,1.0,1.0,10.0,E,outlier
3849,1c18d084-f070-3df4-9385-4d23207b0b93,2.00244,0.105,200.0,24030,default,1.0,1.0,21.0,E,outlier
6092,d87c18db-745b-34bf-855d-98eca2684d0a,49.10044444444445,0.7222222222222222,18.0,53029,default,1.0,1.0,13.0,E,outlier
27037,1311382f-e9aa-3fb9-a5da-cc16a9734d32,1.0865217391304347,0.8695652173913043,23.0,1500,private_ip,1.0,1.0,20.0,F,outlier
14367,9db45b2f-44aa-326e-9f34-4271b9001cdc,3.4176666666666664,1.0,3.0,616,default,1.0,1.0,3.0,E,outlier
2052,985089b1-6ce0-3a1d-8531-50a3b4015806,3.8391739130434783,0.5217391304347826,23.0,5299,default,3.0,1.0,12.0,E,outlier
9307,2421f4d1-c57c-3569-8442-0ed332a326df,0.1985935483870967,0.1376344086021505,465.0,5541,default,1.0,1.0,64.0,E,outlier
12525,850ea88b-7d49-35fe-ab40-f8be08fc0de5,16.003479166666665,0.2447916666666666,192.0,184361,default,1.0,1.0,47.0,E,outlier
4444,826c1e0c-01ae-3f72-91c7-3d234119ec97,7.090256756756757,0.5135135135135135,37.0,15741,default,2.0,1.0,19.0,E,outlier
15102,2806c1f2-b66d-3a04-8dfb-cb16c3fa17f6,5.088855614973262,0.1711229946524064,187.0,57097,default,1.0,1.0,32.0,E,outlier
8940,a0eaf852-d99c-395c-a8c6-4ea94ae4c17d,11.258588235294116,0.6470588235294118,34.0,22968,default,1.0,1.0,22.0,E,outlier
3987,aa8f5ab5-6508-3b97-8f5b-a2ac72749a6d,526.2495,1.0,4.0,126300,default,1.0,1.0,4.0,E,outlier
4433,61f28ff7-2c74-3a71-a361-f382e1fb0817,0.5087914156626506,0.1039156626506024,664.0,20271,default,2.0,1.0,69.0,E,outlier
3726,c01dd30b-4db7-3d17-8f99-c0a826061fc2,2.4561428571428574,0.5714285714285714,7.0,1032,default,1.0,1.0,4.0,E,outlier
24805,162c23c3-6604-3fde-b8cc-7821090e8884,0.1645,0.75,4.0,40,default,1.0,1.0,3.0,F,outlier
9658,fb9c4026-f53c-3de2-ab24-1cf8a1f4c8f7,12.784944444444443,0.3888888888888889,36.0,27616,default,1.0,1.0,14.0,E,outlier
8133,bd8fcb65-a964-3e97-a973-857ba8c0678f,0.4953043478260869,0.4347826086956521,23.0,684,default,1.0,1.0,10.0,E,outlier
3515,6dde62df-1655-36b6-a5b0-eb39ddb9b436,0.0253472222222222,0.5555555555555556,36.0,55,default,1.0,1.0,20.0,E,outlier
3390,07523c48-a539-3338-a740-ae1041e3b5cb,0.8466944444444444,0.2722222222222222,180.0,9145,default,1.0,1.0,49.0,E,outlier
9752,fd36a925-3900-3d26-9efa-14d13900b975,28.48874358974359,0.1538461538461538,195.0,333319,default,1.0,1.0,30.0,E,outlier
5834,2d54f043-8455-33c7-a4aa-52d711d932d8,0.2498461538461538,0.6923076923076923,13.0,195,default,1.0,1.0,9.0,E,outlier
14483,dc6cfd6b-38bf-3777-9eee-5ee7707a5458,4.791546875,0.21875,64.0,18400,default,1.0,1.0,14.0,E,outlier
12915,e20695c5-fed9-37f1-8f4f-fb625e3cf6a6,1.7493101503759398,0.2894736842105263,266.0,27919,default,2.0,1.0,77.0,E,outlier
1780,96d0c91b-5d7d-30bd-9987-6ef160f55774,9.821428571428572e-05,0.0714285714285714,2.452554744525548,2,default,318.0,137.0,24.0,E,outlier
6332,81725be9-173c-328f-b5c5-f97d94a54e65,0.2680178571428571,0.6071428571428571,28.0,451,default,2.0,1.0,17.0,E,outlier
237,cfd4e45c-3c1e-38c0-986f-7d097c3c2558,12.21296,0.1,200.0,146556,default,1.0,1.0,20.0,E,outlier
2849,d7aa8900-5077-3beb-9a1e-4a97df56288a,1.1588305084745762,0.3559322033898305,59.0,4103,default,1.0,1.0,21.0,E,outlier
17462,5da56a36-f06f-3fc6-9599-5630583c4157,3.842359813084113,0.1495327102803738,214.0,49336,default,1.0,1.0,32.0,E,outlier
33265,22ee1865-d5d7-3a43-a4a1-be42e8a905fa,31.736222222222224,0.6666666666666666,9.0,17138,default,1.0,1.0,6.0,F,outlier
