Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,classification
21553,be7b2fe1-4df6-348e-a6fe-430d994878c1,1.4665714285714286,0.3469387755102041,16.333333333333332,4312,default,5.0,3.0,17.0,F,normal
33761,9f79f607-65bb-3543-b44d-d4356f06f219,4.705307692307692,0.8461538461538461,13.0,3671,default,1.0,1.0,11.0,F,outlier
27287,18b089a6-1896-31e6-a419-f97474844757,0.0301666666666666,0.3333333333333333,2.0,11,default,3.0,3.0,2.0,F,normal
10611,b73699dc-4279-3084-971a-0d5925f38607,3.604473684210526,0.5789473684210527,19.0,4110,default,1.0,1.0,11.0,E,outlier
25093,ba5d3e54-e5db-31fb-8ec3-b957920b585a,2.8667701149425286,0.264367816091954,29.0,14965,default,4.0,3.0,23.0,F,normal
30095,46712fda-bdc4-391a-81f7-4d8ede28fe78,9.790375,0.5,2.0,2350,default,2.0,2.0,2.0,F,normal
31352,eb6982de-2de0-37e5-836d-ea424c138542,2.6526,0.5,5.0,1592,default,2.0,2.0,5.0,F,normal
33520,5d0dfb9a-c17a-3dda-89d1-d3e9ce62b4d1,6.461293749999999,0.005,200.0,155072,default,1.0,2.0,2.0,F,normal
14481,d2ebef7e-e6ff-3539-be2c-4abdec667fb7,0.7556481481481482,0.3518518518518518,54.0,2449,default,2.0,1.0,19.0,E,outlier
26655,b2cd156c-456b-3bcf-aed4-dac1b49ddbd3,23.69008219178082,0.3013698630136986,36.5,103763,default,3.0,2.0,22.0,F,normal
22045,f6509e1b-ea23-34c6-8715-0dfc6321389d,0.154759842519685,0.1496062992125984,10.583333333333334,1180,default,15.0,12.0,19.0,F,normal
18017,da994c8f-9b31-30fe-9eb3-a9b0bd84a0e7,23.16473333333333,0.4,5.0,20849,default,4.0,3.0,6.0,F,normal
19233,a8525c3c-b28c-3e60-af3c-d534712d89ac,67.1551,0.5,3.333333333333333,40294,default,4.0,3.0,5.0,F,normal
30824,d2388ab9-d85e-3fb7-aac8-0c5792a1f3a7,8.118014492753623,0.2028985507246377,11.5,33609,default,7.0,6.0,14.0,F,normal
2905,55c98c06-49a4-34ba-8190-7a7f6c612f87,1.4163376623376622,0.3506493506493506,154.0,13087,default,1.0,1.0,54.0,E,outlier
16992,e2498c02-c30e-3daa-8840-fbda9ec9e512,0.3173186504217432,0.0909090909090909,1067.0,20315,default,1.0,1.0,97.0,E,outlier
16752,1d7f4eb4-9dd6-343f-993d-c1ceb7269189,12.956813333333333,0.3333333333333333,75.0,58306,private_ip,1.0,1.0,25.0,E,outlier
19260,f67cef9c-5ebc-3a27-b259-ef38ed10ff50,3.6371428571428575,0.5714285714285714,3.5,1528,default,2.0,2.0,4.0,F,normal
24695,b6729c2c-f5b1-30d7-bbb6-284884e6a82e,2.7696,0.45,6.666666666666667,3324,default,3.0,3.0,9.0,F,normal
20750,24992c80-fb63-38fb-bc05-cae76269bc89,1.7451052631578947,0.5263157894736842,9.5,1990,default,3.0,2.0,10.0,F,normal
27414,8068065d-3e52-3355-921c-712dd4e6cbc7,2.6539473684210524,0.4736842105263157,19.0,6051,default,3.0,2.0,18.0,F,normal
18020,e23f7758-c5a4-3300-8539-b859372d4393,830.7526666666666,1.0,3.0,149536,default,1.0,1.0,3.0,F,outlier
22099,8b50a40d-4485-3177-87d1-9782c51c1cd7,392.533,0.8,5.0,117760,default,1.0,1.0,4.0,F,outlier
25331,adf51492-aefe-3999-a0bd-d4262d46ab5b,1.8769065420560749,0.2149532710280373,53.5,12050,default,5.0,2.0,23.0,F,normal
10142,857a4648-afcd-382f-9010-0413dbcbb2a7,1.446,1.0,3.0,261,default,1.0,1.0,3.0,E,outlier
20209,965ef72b-a67e-3ef6-9d80-02cad805db97,0.3034352517985611,0.0431654676258992,34.75,2531,default,8.0,4.0,6.0,F,normal
19395,a51fdd58-b1c4-39e6-b730-1ce3b667633b,0.1491111111111111,0.5555555555555556,4.5,81,default,2.0,2.0,5.0,F,normal
13092,f7b0d5ac-22da-33eb-8371-b74b6dc50876,39.334,0.8571428571428571,7.0,16521,default,1.0,1.0,6.0,E,outlier
29745,1ebdf5c7-bdfc-3e6d-b211-9a3e3e25467a,3.804423220973783,0.0898876404494382,133.5,60947,default,1.0,2.0,24.0,F,normal
15579,dc7a8801-8bb6-3355-b833-3f339b46850a,3.9716832061068703,0.2646310432569974,393.0,93653,default,1.0,1.0,104.0,E,outlier
28957,32cb0160-c9a3-34cc-97d2-63a81baf2042,7.987375,0.5,2.0,1917,default,2.0,2.0,2.0,F,normal
16446,7384b294-cd2f-32f2-a882-2528267f95c6,42.59009090909091,0.3977272727272727,88.0,224876,default,1.0,1.0,35.0,E,outlier
29251,f3abbb37-0ecc-3a9b-8fa6-c23d7774ecb1,1.2434473684210527,0.1203007518796992,66.5,9923,default,2.0,2.0,16.0,F,normal
13316,b93cf8ea-1241-3a8a-bb95-d434a4acbb1c,15.870166666666666,0.7083333333333334,24.0,22854,default,2.0,1.0,17.0,E,outlier
24971,18269ac7-00d7-3b66-a40d-488255248ba4,0.3729583333333333,0.4166666666666667,6.0,269,default,2.0,2.0,5.0,F,normal
30921,0e15eadf-bf50-3a16-b48e-2706f8896a6e,2.443176395939086,0.0025380710659898,197.0,57757,default,1.0,2.0,1.0,F,normal
33006,e86d9fc0-08e0-3779-8f14-130be620a3cf,2.6536142857142857,0.1714285714285714,3.1818181818181817,5573,default,14.0,11.0,6.0,F,normal
27863,e1a9b829-8f8c-3bf5-9e0b-10f77f8d8ea6,11.440078125,0.40625,8.0,21965,default,4.0,4.0,13.0,F,normal
22120,c1c6359b-f0b0-326d-80fa-a514baa02f11,15.51196551724138,0.1034482758620689,29.0,26991,default,1.0,1.0,3.0,F,outlier
24323,38cc7d1e-d933-302d-af76-de38d68e04d2,1.981435483870968,0.0552995391705069,43.4,25799,default,7.0,5.0,12.0,F,normal
516,e86dff18-0f01-36e8-9fbf-79f51fa49149,1.3039166666666668,0.5833333333333334,24.0,1878,default,1.0,1.0,14.0,E,outlier
22407,7e24ea23-9f66-3ec9-951d-ea1f620c6aab,1.869353571428572,0.1142857142857142,93.33333333333331,31406,default,7.0,3.0,32.0,F,normal
28221,d59d5835-c745-3f18-9172-31e86dd3134d,0.2889247311827957,0.1505376344086021,9.3,1613,default,13.0,10.0,14.0,F,normal
24162,430a5845-b0d6-3c3d-b911-e482ebf9bd9f,2.2626666666666666,1.0,3.0,408,default,1.0,1.0,3.0,F,outlier
27390,4e415381-e0bb-3be4-9305-68e45dc73145,80.82766666666667,1.0,3.0,14549,default,1.0,1.0,3.0,F,outlier
17960,23e87c41-ef82-305a-9e8f-a8ed4bd5192e,0.545625,0.25,3.333333333333333,655,default,6.0,6.0,5.0,F,normal
30473,e505d992-84fb-3627-b8dc-aacd88f10f10,0.0166770833333333,0.1510416666666666,6.9818181818181815,385,default,65.0,55.0,58.0,F,normal
26482,b64832ef-6dce-3b64-a48d-b2e854196ef4,0.2013571428571428,0.8571428571428571,7.0,85,default,2.0,1.0,6.0,F,outlier
25903,4078498f-3200-36af-b988-1422cc6091c4,3.8409525,0.0075,200.0,92183,default,1.0,2.0,3.0,F,normal
24741,4d3389ae-ac53-3507-a65a-01dda8c5764c,5.659723684210527,0.5526315789473685,38.0,12905,default,2.0,1.0,21.0,F,outlier
7891,4d208c1a-7533-3cc0-a5e0-e9c0afdd9ce9,0.0345,0.5,16.0,34,default,3.0,1.0,8.0,E,outlier
24438,b085d32c-20ef-388c-86fc-90f7179995e7,0.0332631926121372,0.0145118733509234,252.66666666666663,4539,default,108.0,9.0,33.0,F,normal
24698,bd3258c1-319d-3093-8260-20e0f10d64fe,16.5121875,0.4375,16.0,15852,default,1.0,1.0,7.0,F,outlier
27664,8ca5b116-9bf0-3861-b865-d78ba47520cb,0.2773947368421052,0.3157894736842105,19.0,633,default,4.0,2.0,12.0,F,normal
17354,2efcb0c9-08e9-33a0-b16a-f224df2a3881,0.1292777777777777,0.4888888888888889,45.0,350,default,1.0,1.0,22.0,E,outlier
16332,142d9eb2-5d9b-318f-9a4b-032cc8034a36,0.311278293135436,0.0649350649350649,1078.0,20134,default,1.0,1.0,70.0,E,outlier
23680,a306e0d2-3abd-3a25-93eb-7c7492a68e7f,0.13475,0.75,4.0,33,default,1.0,1.0,3.0,F,outlier
32019,0a1aabb5-da51-3284-be04-98c443cc6d47,0.0408214285714285,0.4285714285714285,7.0,35,default,2.0,2.0,6.0,F,normal
17984,7a972875-766a-343d-8424-a19049261890,16.6634375,0.375,4.0,7999,default,2.0,2.0,3.0,F,normal
11240,853f6e5b-2b36-368e-8da1-45e83492973f,1.1331538461538462,0.2692307692307692,26.0,1768,default,1.0,1.0,7.0,E,outlier
22603,08510735-6e71-327f-adf7-80f9dc7dfeeb,0.5095,0.75,4.0,245,default,3.0,2.0,6.0,F,normal
28253,49957aeb-c169-3108-9f97-f943ee5298b6,28.035622047244093,0.1732283464566929,127.0,213632,default,1.0,1.0,22.0,F,outlier
12709,9f500f93-9f14-3d88-8b58-64c8d89385da,13.928027027027026,0.3243243243243243,74.0,61841,default,1.0,1.0,24.0,E,outlier
4985,a2ff0cf3-361f-3b0f-8314-8b31c5e06c4e,22.24879754601227,0.3558282208588957,163.0,217594,default,1.0,1.0,58.0,E,outlier
2518,2b16ba4c-9295-396b-b0f0-b415f7987280,4.813294117647058,0.4117647058823529,17.0,4910,default,1.0,1.0,7.0,E,outlier
1870,942fd067-2135-3edd-a57f-3632edbd95aa,16.688200000000002,0.6,20.0,20026,default,1.0,1.0,12.0,E,outlier
23356,5c2d51ec-483c-34b8-8f29-820cf95b2157,31.240927272727276,0.3636363636363636,55.0,103096,default,2.0,1.0,20.0,F,outlier
18199,1954dd35-95db-3324-987a-974bae2b2773,8.696133663366336,0.0742574257425742,202.0,105398,default,1.0,1.0,15.0,F,outlier
16008,63ea05d6-2083-3910-866d-0b4dd59aec46,7.863842465753424,0.5616438356164384,73.0,34444,default,1.0,1.0,41.0,E,outlier
7177,4cabcea0-9bda-3211-80d7-75934a60c297,1.4126,0.1255813953488372,215.0,18223,default,2.0,1.0,27.0,E,outlier
30616,a2831c1e-81bb-3990-ad43-fc48c2d06054,0.2503537604456824,0.0557103064066852,42.23529411764706,10786,default,23.0,17.0,40.0,F,normal
26338,06a105bb-c361-3f02-8429-e973120cfec6,0.0372,0.1483870967741935,9.117647058823527,692,default,43.0,34.0,46.0,F,normal
5361,a2873a83-b130-35dd-8dce-63ff96c89e7b,74.073,0.631578947368421,19.0,84444,default,1.0,1.0,12.0,E,outlier
26939,c2f3c3df-9196-3f4a-9e0b-323a81c16492,2.205488888888889,0.2888888888888888,7.5,5955,default,7.0,6.0,13.0,F,normal
12312,23d269f1-dd92-3476-a377-4a068dcadbc4,0.682957227138643,0.2035398230088495,339.0,13892,default,1.0,1.0,69.0,E,outlier
15249,91dbd8c3-c9d1-3ef9-a2ce-d4204bb3116c,23.15246875,0.40625,32.0,44453,default,2.0,1.0,13.0,E,outlier
28433,9107a578-4d1d-36cb-9586-697e61df5c12,0.37,0.25,3.2,356,default,6.0,5.0,4.0,F,normal
31752,ed61282c-bca4-30f7-a0d8-f1d1a2d35ceb,0.6815794871794871,0.041025641025641,65.0,7975,default,3.0,3.0,8.0,F,normal
2388,8ea89e54-1a1e-316d-89d1-78bcee5d43dd,1.172526315789474,0.631578947368421,19.0,1337,default,1.0,1.0,12.0,E,outlier
2229,d0a15a6b-24aa-3548-9614-b3990d4696c9,0.013,1.0,2.0,2,default,2.0,1.0,2.0,E,outlier
23257,552a34af-9d70-3de2-a164-1498a0583fcd,0.0846666666666666,0.5,6.0,31,default,1.0,1.0,3.0,F,outlier
7343,3753a1e8-d7ea-33db-abd2-ce44dfc969a3,0.0015,0.7,10.0,1,default,10.0,1.0,7.0,E,outlier
15543,530935b7-8b80-3afe-a40f-3d6b93fcd10f,194.7142307692308,0.4615384615384615,13.0,151878,default,1.0,1.0,6.0,E,outlier
10279,158dcbdf-f569-3655-a262-6260cb7fd654,0.0008076923076923,0.0384615384615384,26.0,2,default,25.0,1.0,1.0,E,outlier
16290,99c3ebc3-e333-323c-b2a4-1c1359bf15ac,6.3366323529411765,0.5294117647058824,34.0,12927,default,2.0,1.0,18.0,E,outlier
27236,75cbcf53-1bf9-3f58-9ab5-7c29a84e50c1,2.2826666666666666,1.0,3.0,411,default,1.0,1.0,3.0,F,outlier
15253,9d6308c6-b5bd-3ffa-8dca-836bc7bda280,14.72190909090909,0.4545454545454545,11.0,9717,default,1.0,1.0,5.0,E,outlier
30338,41763413-713e-31a1-bf6c-ebf2e7295928,1.1661666666666668,0.1904761904761904,8.4,5878,default,11.0,10.0,16.0,F,normal
34107,f8da4f93-60d4-3e3c-a0a2-844aef0f167b,0.8790557939914163,0.0643776824034334,58.25,12290,default,4.0,4.0,15.0,F,normal
28541,eaefb4ef-e5aa-3f17-8c58-8c488fbb3b1f,48.385625,0.5,2.0,11613,default,2.0,2.0,2.0,F,normal
32991,c3686421-9e2b-3513-842e-763cb9aa917c,0.226796875,0.28125,10.666666666666666,436,default,4.0,3.0,9.0,F,normal
33113,405c54c9-88ff-3858-b489-860c2faebf42,8.679333333333334,1.0,3.0,1563,private_ip,1.0,1.0,3.0,F,outlier
32687,3e5df4aa-853f-34d5-8ba1-1e9c9d587421,3.62375,1.0,4.0,870,default,1.0,1.0,4.0,F,outlier
26286,6fc2246f-4bf1-3455-8eaf-7e8fd0757b26,0.813,0.2553191489361702,17.625,6878,default,11.0,8.0,36.0,F,normal
18940,0dfef8a9-00cd-3997-820b-f052e063b11c,11.92807142857143,0.6428571428571429,7.0,10020,default,4.0,2.0,9.0,F,normal
8071,20df3ffb-fca4-395b-b7f3-3aeb9ddbb1d0,10.21055821917808,0.2808219178082192,146.0,89445,default,1.0,1.0,41.0,E,outlier
21581,09d74161-8b52-3a85-b498-f7a989a7fa2d,0.0180546075085324,0.098976109215017,9.451612903225806,318,default,33.0,31.0,29.0,F,normal
26192,66f0f375-4cb9-3eeb-8134-d3897967b2c0,1.9092708333333333,0.5833333333333334,8.0,2750,default,6.0,3.0,14.0,F,normal
26240,e74a6e21-8f7d-3b59-b5bb-c25fd919634b,0.625125,0.5,2.0,151,default,2.0,2.0,2.0,F,normal
29949,a977c5d4-de8d-346e-a736-7d2216efa0a8,418.2264,0.4,5.0,125468,default,1.0,1.0,2.0,F,outlier
26295,8743268e-4d70-3e4d-b492-b86a28e66648,0.1623807947019867,0.1324503311258278,11.615384615384617,1472,default,18.0,13.0,20.0,F,normal
13685,5bae8953-b9c7-3d0f-a332-34a65e5137c1,1.2798,0.4,10.0,768,default,1.0,1.0,4.0,E,outlier
23303,ddd065bc-0552-38d4-bfa6-75d6579c84b9,0.1583347794649313,0.0347071583514099,57.625,13139,default,31.0,24.0,48.0,F,normal
3302,1eb27cd8-65e0-3e12-b2bc-f3b1f5df4bf6,0.4410501307759372,0.06102877070619,1147.0,30354,default,1.0,1.0,70.0,E,outlier
21912,4ad8e299-2a80-3b13-a3d0-c56efbbe6451,0.440364406779661,0.288135593220339,11.8,1559,default,8.0,5.0,17.0,F,normal
30741,e326801a-bb03-3158-9719-84f5d4c9694e,0.7606967648478995,0.0130371801062288,690.3333333333334,94525,default,17.0,3.0,27.0,F,normal
29064,8e6fdb7f-4c39-3a0e-9d6e-446ffbc7beac,2.8605,0.4,10.0,3433,default,3.0,2.0,8.0,F,normal
22435,f66681df-564b-3b86-8d04-973b15414929,0.5315535714285714,0.25,11.2,1787,default,5.0,5.0,14.0,F,normal
34003,a0c1cd89-7d4d-36e9-a2da-ce9424d6062a,0.0077347417840375,0.1549295774647887,6.085714285714285,99,default,42.0,35.0,33.0,F,normal
18569,ab1eaadf-2d93-3fb3-b191-bb570e0d3d66,3.2165466666666664,0.1333333333333333,37.5,14475,default,3.0,2.0,10.0,F,normal
29624,70776374-fa95-333f-ab5c-c0e8fa32b64a,6.711016666666667,0.3,15.0,12080,default,2.0,2.0,9.0,F,normal
4013,f08cf353-bd25-34ef-872b-2089693fc513,0.2247222222222222,0.7222222222222222,18.0,243,default,1.0,1.0,13.0,E,outlier
13466,6d1a34fd-27f6-3766-9d74-7eada130b6d4,1.435516339869281,0.1437908496732026,153.0,13179,default,3.0,1.0,22.0,E,outlier
32683,31735926-a5fe-30b4-b6f4-f5fbed2e44b2,61.0877,0.7,10.0,36653,default,1.0,1.0,7.0,F,outlier
2220,b79523af-b1a8-3cf2-8a9e-6ea8933a0f74,14.3768,0.2,5.0,4314,default,1.0,1.0,1.0,E,outlier
5789,8f4a44e5-9e4d-3db0-b2bd-f302a6db6a63,0.0033333333333333,1.0,3.0,1,default,1.0,1.0,3.0,E,outlier
5804,cf07a97e-51e5-35b8-8825-902c4d90bf41,37.311235,0.065,200.0,447735,default,1.0,1.0,13.0,E,outlier
17560,8532170e-08ce-3f90-937f-a5c1aa5a5e6f,0.208,1.0,3.0,38,default,1.0,1.0,3.0,E,outlier
33953,07948b10-ba64-3f4c-ada9-521036350b65,0.2948666666666666,0.4,3.75,266,default,4.0,4.0,6.0,F,normal
24733,2e549743-656d-31db-aceb-970fb63c5f24,7.238964285714285,0.5714285714285714,14.0,6081,default,4.0,1.0,8.0,F,outlier
29532,5a4936dc-476e-33a0-82e9-897830ac79ac,0.2230416666666666,0.4166666666666667,6.0,161,default,2.0,2.0,5.0,F,normal
6547,f5088e6a-d287-35a4-ade6-341f318969af,14.251272727272728,0.4545454545454545,11.0,9406,default,1.0,1.0,5.0,E,outlier
33153,ad2e2f76-f6b1-3fc3-b2e7-ee5b158540a0,1.7105578947368425,0.0842105263157894,38.0,19501,default,5.0,5.0,16.0,F,normal
25329,a677a0b2-b9cd-395b-a82c-c68770c19f03,10.858,1.0,2.0,1303,default,2.0,1.0,2.0,F,outlier
17526,1124d913-1269-3ff3-8906-2a426e516385,3.5742857142857143,0.8571428571428571,14.0,3003,default,1.0,1.0,12.0,E,outlier
25912,5ce8085f-23e2-3b51-8321-85ce9f448a4a,0.089322033898305,0.3050847457627119,6.555555555555555,317,default,11.0,9.0,18.0,F,normal
18118,2ad64751-0c9f-380c-9242-01ed2ab72400,0.2644354838709677,0.4516129032258064,10.333333333333334,492,default,4.0,3.0,14.0,F,normal
25471,726b2982-6d26-33a3-87fe-c4490fb6e608,201.39121276595745,0.0638297872340425,47.0,567924,default,1.0,1.0,3.0,F,outlier
9504,42dc72b1-c439-3d2b-ab73-6e71e54ba4c2,0.355,0.1469648562300319,313.0,6667,default,2.0,1.0,46.0,E,outlier
23569,8660b488-3a8a-369f-8aa2-572eb1e3423b,0.0006967213114754,0.040983606557377,2.1403508771929824,6,default,58.0,57.0,5.0,F,normal
32506,fa130250-2c1b-3df9-83d7-3cda8625732f,0.4628888888888889,0.4444444444444444,3.0,250,default,3.0,3.0,4.0,F,normal
32895,c3f9dc5f-209e-3276-a28b-99e89bb7b5f0,42.95380487804878,0.3170731707317073,20.5,105667,default,2.0,2.0,13.0,F,normal
16385,ae5e43ef-6456-3b73-a011-f362f622ef0a,0.0018333333333333,0.6666666666666666,12.0,2,default,12.0,1.0,8.0,E,outlier
6526,a4dd7398-8456-35e2-8fcf-58b0f87ced59,66.98171428571429,0.4285714285714285,7.0,28133,default,1.0,1.0,3.0,E,outlier
32298,6d61e02a-fe88-349c-aad8-64c687136544,14.3315,0.1428571428571428,2.8,12039,default,5.0,5.0,2.0,F,normal
28552,069c3380-d51b-3b3c-9a00-7c2e1d0f8fb0,1.4276011560693642,0.0520231213872832,86.5,14819,default,2.0,2.0,9.0,F,normal
6705,ea8d85a6-6a65-35a4-9a88-432636bd6d36,1.5248333333333333,0.4444444444444444,18.0,1647,private_ip,1.0,1.0,8.0,E,outlier
19188,0c9f5087-efba-33d4-9971-e384a125a345,1.4777265625,0.1015625,14.22222222222222,11349,default,9.0,9.0,13.0,F,normal
32932,3281dd9d-81f5-3072-af0c-a80ead73a76b,0.4129306358381503,0.0505780346820809,76.88888888888889,17145,default,31.0,9.0,35.0,F,normal
26582,d47ed5ad-bff9-3116-a3dc-41b7bef54d2d,4.617795454545455,0.0101010101010101,198.0,109719,default,1.0,2.0,4.0,F,normal
27919,7a65ffa9-7b31-3b7c-808c-1ac5036ea084,0.9779098360655738,0.2049180327868852,15.25,7159,default,11.0,8.0,25.0,F,normal
28102,8dd6c64f-e3d8-3496-86e0-95da464fb07c,0.142822033898305,0.2033898305084746,39.333333333333336,1012,default,6.0,3.0,24.0,F,normal
24171,5be262a8-088e-35f9-8202-f9387a333e4a,0.3674974093264249,0.0621761658031088,38.6,4256,default,5.0,5.0,12.0,F,normal
17625,4682ee91-80a6-38df-83e3-0f657417a2ae,1.4782877697841728,0.1762589928057553,278.0,24658,default,2.0,1.0,49.0,E,outlier
21700,8899114d-ec66-32b5-baa6-5cdf5180b979,3.27665625,0.5625,16.0,3146,default,2.0,1.0,9.0,F,outlier
26328,ec59edbd-2898-321f-83ac-dfdd6ff05e54,0.4816307692307692,0.1538461538461538,13.0,1879,default,5.0,5.0,10.0,F,normal
33545,ad50df1d-47a9-37c8-b487-91ee8bda6dd5,1.9845,0.2727272727272727,3.6666666666666665,2620,default,6.0,6.0,6.0,F,normal
32800,8b2dcd15-fe78-3f11-8567-e2021ca8c7e6,0.0006111111111111,0.4444444444444444,4.5,1,default,4.0,2.0,4.0,F,normal
22802,393db980-fb8a-3a15-a2eb-95c9bc722c91,1.9739882352941176,0.3058823529411765,42.5,10068,default,3.0,2.0,26.0,F,normal
3571,2641f374-421c-3b11-bbce-5340054ed7bd,15.0996,1.0,5.0,4530,default,1.0,1.0,5.0,E,outlier
24269,81d5d896-9924-3a9c-9b6c-900d671651f1,1.831558823529412,0.1470588235294117,2.4285714285714284,3737,default,17.0,14.0,5.0,F,normal
17749,a8122c45-d865-302c-85d6-5372e7a02192,2.382037037037037,0.4074074074074074,27.0,3859,default,1.0,1.0,11.0,E,outlier
6914,2df54cde-ab8a-3f87-a0ed-e0b604ecc6da,6.137678571428571,0.2857142857142857,28.0,10312,default,1.0,1.0,8.0,E,outlier
22125,ca17ee0e-1cbb-3fa2-93bb-2f62e3f26ad4,0.002358889623265,0.0118968935888962,20.445945945945947,215,default,70.0,74.0,18.0,F,normal
28762,bcb69a4d-46a9-3bcd-9194-36fd96493ffb,3.14775,0.1710526315789473,152.0,28708,private_ip,5.0,1.0,26.0,F,outlier
32884,a2dece27-ad8e-343b-a9b4-011ab5a28dbb,2.06075,0.5,2.0,495,default,2.0,2.0,2.0,F,normal
18980,7c8f516b-8359-37a2-82d6-539156003599,0.0260833333333333,0.4166666666666667,5.142857142857143,57,default,9.0,7.0,15.0,F,normal
3233,206f95f8-fbba-3eed-9282-c98d900e308b,2.0736,0.8,5.0,623,default,1.0,1.0,4.0,E,outlier
10134,739dd92c-d3b9-32fe-b66a-a4ca29724f64,1.2486923076923075,0.7692307692307693,13.0,974,default,1.0,1.0,10.0,E,outlier
27979,52001b3e-6114-3a3a-b1ab-cda18547a3d0,147.32835714285713,0.2857142857142857,7.0,123756,default,2.0,2.0,4.0,F,normal
24286,b9684554-ba96-3fac-81eb-611aa7653622,39.280815789473685,0.2105263157894736,9.5,44781,default,2.0,2.0,4.0,F,normal
5217,f1128106-9506-3330-9ef4-25ef0099527d,0.6498181818181819,0.8181818181818182,11.0,429,default,1.0,1.0,9.0,E,outlier
4785,6b9a0e12-a331-324f-b60a-968d01ac2cfe,2.0847894736842103,0.5789473684210527,19.0,2377,default,1.0,1.0,11.0,E,outlier
8021,a4384d76-a35a-35a2-9c05-4cc9846b5a97,5.493992366412213,0.1984732824427481,131.0,43183,default,1.0,1.0,26.0,E,outlier
28142,0e8c25af-4ac8-350d-a6ab-77ac01c63114,15.752863636363635,0.4545454545454545,5.5,10397,default,2.0,2.0,5.0,F,normal
32090,e9300258-4065-36da-82c3-6e371ed79afd,3.3928205128205127,0.1282051282051282,5.571428571428571,7940,default,7.0,7.0,5.0,F,normal
6732,21a07276-9908-39e5-ac6e-6ee6ea4830b1,302.3566,0.6,5.0,90707,default,1.0,1.0,3.0,E,outlier
20183,63fa9ddd-ea7a-3841-aa8f-9440700dd405,0.0448095238095238,0.3809523809523809,10.5,57,default,3.0,2.0,8.0,F,normal
25648,51270245-9e40-33d0-b04f-eb0c206956e2,1.3457333333333334,0.4666666666666667,7.5,1212,default,3.0,2.0,7.0,F,normal
7096,5aaa6261-1e94-32b8-8374-82ffc8c32575,2.580676470588235,0.5,68.0,10530,default,1.0,1.0,34.0,E,outlier
31805,833d169a-c558-32d0-881a-f391915486da,0.00075,1.0,2.0,1,default,2.0,1.0,2.0,F,outlier
28459,f107b2ce-e52c-34ed-bf16-8ac566eca7b3,34.84847619047619,0.3333333333333333,21.0,43910,private_ip,2.0,1.0,7.0,F,outlier
18925,e7142c2a-a6d6-3ab1-a6d6-997917eb591c,6.4412,0.4,7.5,5798,default,2.0,2.0,6.0,F,normal
32502,e9321ff4-5a01-3820-b56b-07810ce9c051,15.560380952380951,0.2857142857142857,10.5,19607,default,3.0,2.0,6.0,F,normal
29469,957fceef-a857-34a9-b63a-31f18cf0714a,58.91873333333333,0.8,15.0,53027,default,1.0,1.0,12.0,F,outlier
31873,575c67fd-6caa-3eff-943c-9db01d56e107,0.8833263157894737,0.1473684210526315,10.555555555555555,5035,default,11.0,9.0,14.0,F,normal
32101,f9d5c19c-f4c5-38fe-80b7-ca09f9e4fa95,5.811807692307692,0.4615384615384615,6.5,4534,default,2.0,2.0,6.0,F,normal
15039,8cf4b304-7886-34ba-8aaa-5403f9e2346a,184.3595,0.7142857142857143,7.0,77431,default,2.0,1.0,5.0,E,outlier
23954,dc3cf286-f11b-3d63-a73b-278f3f442c4b,3.218225,0.425,8.0,7724,default,7.0,5.0,17.0,F,normal
20637,daa832a0-00bb-3ce8-86f3-cd11ab559b80,1.0870141242937852,0.0790960451977401,88.5,34633,default,8.0,6.0,42.0,F,normal
16806,b5fe04f2-cf65-3deb-a54e-939667101e56,2.7668995983935742,0.1767068273092369,249.0,41338,default,1.0,1.0,44.0,E,outlier
21416,4b47340d-cac6-3f13-a948-a76df3ecb20f,1.2258823529411766,0.4705882352941176,5.666666666666667,1251,default,5.0,3.0,8.0,F,normal
31029,33e566cc-4594-3a1b-9c04-37ed284195c3,3.90423,0.01,200.0,46851,default,1.0,1.0,2.0,F,outlier
2512,216fc947-73de-3609-b65e-98d5033adb80,0.0033333333333333,0.8333333333333334,6.0,2,default,6.0,1.0,5.0,E,outlier
4069,87f46087-aa1a-3cd4-978f-2e1457545587,1.5819411764705882,0.5098039215686274,51.0,4841,default,1.0,1.0,26.0,E,outlier
838,b50f9002-6497-3f7c-a006-4c0ffd4da9f7,0.0047932960893854,0.0949720670391061,18.84210526315789,103,default,47.0,19.0,34.0,E,outlier
32649,ac1c029f-8ce9-372a-bb2a-7ee04cb8e7ad,11.579767045454544,0.1363636363636363,176.0,122283,default,1.0,1.0,24.0,F,outlier
28417,5f994fbb-378b-30a5-ba03-cf059e4f66e0,0.5898125,0.375,8.0,1133,default,5.0,4.0,12.0,F,normal
22667,b6840c35-edb6-33c5-bb76-d6ecb20f3eee,0.4447958904109589,0.0534246575342465,56.15384615384615,19483,default,15.0,13.0,39.0,F,normal
32120,37a3c51e-3ab5-35e4-9304-16ec34592677,0.315448717948718,0.3076923076923077,4.333333333333333,739,default,10.0,9.0,12.0,F,normal
6468,12482a8e-54fb-3127-8e0b-3fa609de3548,2.014090909090909,0.7272727272727273,11.0,1330,default,1.0,1.0,8.0,E,outlier
31889,84c7e687-de56-3533-873d-ed56fa201e0a,2.13575,0.6666666666666666,12.0,1538,default,1.0,1.0,8.0,F,outlier
